2026-07-21 10:03:01,530 | INFO | FraudSystem | Applying preprocessing pipeline...
2026-07-21 10:03:01,545 | INFO | FraudSystem | Preprocessing completed. Feature matrix shape: (1, 25)
2026-07-21 10:03:01,545 | INFO | FraudSystem | Running Isolation Forest prediction...
2026-07-21 10:03:01,606 | INFO | FraudSystem | Prediction completed successfully.
2026-07-21 10:03:01,606 | INFO | FraudSystem | Prediction results prepared.
2026-07-21 10:03:01,606 | INFO | FraudSystem | Prediction completed successfully.
2026-07-21 10:03:01,606 | INFO | FraudSystem | Generating risk decisions and explanations...
2026-07-21 10:03:01,606 | INFO | FraudSystem | Evaluating transaction (prediction=1, risk_score=0.2220)
2026-07-21 10:03:01,606 | INFO | FraudSystem | Decision completed: Risk=Low, Action=Approve
2026-07-21 10:03:01,612 | ERROR | FraudSystem | SHAP attribution computation failed.
Traceback (most recent call last):
  File "C:\Users\user\Fraud_System\inference\explain.py", line 60, in explain
    shap_output = self.explainer(X, max_evals=500)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_permutation.py", line 121, in __call__
    return super().__call__(
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_explainer.py", line 377, in __call__
    row_result = self.explain_row(
                 ^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_permutation.py", line 194, in explain_row
    outputs = fm(masks, zero_index=0, batch_size=batch_size)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\utils\_masked_model.py", line 64, in __call__
    return self._full_masking_call(full_masks, zero_index=zero_index, batch_size=batch_size)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\utils\_masked_model.py", line 91, in _full_masking_call
    masked_inputs = self.masker(mask, *self.args)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: 'DenseData' object is not callable
2026-07-21 10:03:01,662 | ERROR | FraudSystem | Fraud pipeline failed.
Traceback (most recent call last):
  File "C:\Users\user\Fraud_System\inference\pipeline.py", line 131, in analyze
    top_features = self.explainer.explain(
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\inference\explain.py", line 60, in explain
    shap_output = self.explainer(X, max_evals=500)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_permutation.py", line 121, in __call__
    return super().__call__(
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_explainer.py", line 377, in __call__
    row_result = self.explain_row(
                 ^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_permutation.py", line 194, in explain_row
    outputs = fm(masks, zero_index=0, batch_size=batch_size)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\utils\_masked_model.py", line 64, in __call__
    return self._full_masking_call(full_masks, zero_index=zero_index, batch_size=batch_size)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\utils\_masked_model.py", line 91, in _full_masking_call
    masked_inputs = self.masker(mask, *self.args)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: 'DenseData' object is not callable
2026-07-21 10:03:01,666 | ERROR | FraudSystem | Fraud analysis request failed.
Traceback (most recent call last):
  File "C:\Users\user\Fraud_System\api\routes.py", line 88, in analyze
    result = pipeline.analyze(df)
             ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\inference\pipeline.py", line 131, in analyze
    top_features = self.explainer.explain(
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\inference\explain.py", line 60, in explain
    shap_output = self.explainer(X, max_evals=500)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_permutation.py", line 121, in __call__
    return super().__call__(
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_explainer.py", line 377, in __call__
    row_result = self.explain_row(
                 ^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\explainers\_permutation.py", line 194, in explain_row
    outputs = fm(masks, zero_index=0, batch_size=batch_size)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\utils\_masked_model.py", line 64, in __call__
    return self._full_masking_call(full_masks, zero_index=zero_index, batch_size=batch_size)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\user\Fraud_System\.venv\Lib\site-packages\shap\utils\_masked_model.py", line 91, in _full_masking_call
    masked_inputs = self.masker(mask, *self.args)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: 'DenseData' object is not callable
2026-07-21 10:05:17,118 | INFO | FraudSystem | ============================================================
2026-07-21 10:05:17,118 | INFO | FraudSystem | Initializing Fraud Detection API...
2026-07-21 10:05:17,118 | INFO | FraudSystem | Loading Fraud Pipeline...
2026-07-21 10:05:17,118 | INFO | FraudSystem | ============================================================
2026-07-21 10:05:17,118 | INFO | FraudSystem | Initializing Fraud Detection Pipeline...
2026-07-21 10:05:17,118 | INFO | FraudSystem | Loading fraud prediction model...
2026-07-21 10:05:17,216 | INFO | FraudSystem | Fraud prediction model loaded successfully.
2026-07-21 10:05:17,216 | INFO | FraudSystem | Loading SHAP explainer resources...
2026-07-21 10:05:17,301 | INFO | FraudSystem | Pre-loading background data for SHAP Explainer...
2026-07-21 10:05:17,301 | INFO | FraudSystem | Loading customers dataset...
2026-07-21 10:05:17,310 | INFO | FraudSystem | Customers loaded successfully. Shape: (2469, 7)
2026-07-21 10:05:17,310 | INFO | FraudSystem | Loading transactions dataset...
2026-07-21 10:05:32,584 | INFO | FraudSystem | Transactions loaded successfully. Shape: (3500000, 17)
2026-07-21 10:05:32,584 | INFO | FraudSystem | Merging datasets...
2026-07-21 10:05:34,211 | INFO | FraudSystem | Datasets merged successfully. Shape: (3500000, 23)
2026-07-21 10:05:34,211 | INFO | FraudSystem | Removing duplicate columns: ['account_number_customer', 'card_type_customer']
2026-07-21 10:05:35,249 | INFO | FraudSystem | Final dataframe shape: (3500000, 21)
2026-07-21 10:05:35,251 | INFO | FraudSystem | Final columns: ['transaction_id', 'customer_id', 'account_number', 'timestamp', 'transaction_date', 'transaction_time', 'transaction_amount', 'currency', 'transaction_country', 'transaction_country_iso', 'transaction_city', 'is_cross_border', 'merchant_name', 'merchant_category', 'channel', 'card_type', 'transaction_type', 'home_country', 'home_city', 'avg_monthly_income', 'account_age_days']
2026-07-21 10:05:35,530 | INFO | FraudSystem | Starting feature engineering...
2026-07-21 10:05:37,012 | INFO | FraudSystem | Converting timestamp column...
2026-07-21 10:05:52,073 | INFO | FraudSystem | Creating time-based features...
2026-07-21 10:05:52,607 | INFO | FraudSystem | Creating geographic features...
2026-07-21 10:05:53,248 | INFO | FraudSystem | Creating customer statistics...
2026-07-21 10:05:53,933 | INFO | FraudSystem | Creating transaction frequency features...
2026-07-21 10:06:13,090 | INFO | FraudSystem | Creating merchant statistics...
2026-07-21 10:06:13,487 | INFO | FraudSystem | Creating financial features...
2026-07-21 10:06:13,525 | INFO | FraudSystem | Feature engineering completed successfully. Shape: (3500000, 33)
2026-07-21 10:06:14,045 | INFO | FraudSystem | Building SHAP explainer on 3500000 samples...
2026-07-21 10:08:09,863 | INFO | FraudSystem | SHAP explainer pre-built successfully.
2026-07-21 10:08:09,908 | INFO | FraudSystem | SHAP explainer pre-built successfully.
2026-07-21 10:08:09,908 | INFO | FraudSystem | Fraud Detection Pipeline initialized successfully.
2026-07-21 10:08:09,908 | INFO | FraudSystem | ============================================================
2026-07-21 10:08:11,079 | INFO | FraudSystem | Fraud Pipeline loaded successfully.
2026-07-21 10:08:11,087 | INFO | FraudSystem | ============================================================
2026-07-21 10:08:11,137 | INFO | FraudSystem | ============================================================
2026-07-21 10:08:11,137 | INFO | FraudSystem | Starting Fraud Intelligence System API...
2026-07-21 10:08:11,137 | INFO | FraudSystem | ============================================================
2026-07-21 10:08:11,137 | INFO | FraudSystem | API routes registered successfully.
2026-07-21 10:08:11,137 | INFO | FraudSystem | Fraud Intelligence System API is ready.
2026-07-21 10:08:11,162 | INFO | FraudSystem | ============================================================
2026-07-21 10:08:11,162 | INFO | FraudSystem | Received fraud analysis request.
2026-07-21 10:08:11,162 | INFO | FraudSystem | Transaction ID: TXN_000001
2026-07-21 10:08:11,162 | INFO | FraudSystem | Customer ID: CUST_00913
2026-07-21 10:08:11,162 | INFO | FraudSystem | Creating DataFrame from request...
2026-07-21 10:08:11,165 | INFO | FraudSystem | Input dataframe shape: (1, 21)
2026-07-21 10:08:11,165 | INFO | FraudSystem | Running fraud detection pipeline...
2026-07-21 10:08:11,165 | INFO | FraudSystem | Starting analysis for 1 transaction(s).
2026-07-21 10:08:11,165 | INFO | FraudSystem | Running feature engineering...
2026-07-21 10:08:11,165 | INFO | FraudSystem | Starting feature engineering...
2026-07-21 10:08:11,165 | INFO | FraudSystem | Converting timestamp column...
2026-07-21 10:08:11,174 | INFO | FraudSystem | Creating time-based features...
2026-07-21 10:08:11,176 | INFO | FraudSystem | Creating geographic features...
2026-07-21 10:08:11,180 | INFO | FraudSystem | Creating customer statistics...
2026-07-21 10:08:11,181 | INFO | FraudSystem | Creating transaction frequency features...
2026-07-21 10:08:11,189 | INFO | FraudSystem | Creating merchant statistics...
2026-07-21 10:08:11,194 | INFO | FraudSystem | Creating financial features...
2026-07-21 10:08:11,196 | INFO | FraudSystem | Feature engineering completed successfully. Shape: (1, 33)
2026-07-21 10:08:11,196 | INFO | FraudSystem | Feature engineering completed. Shape: (1, 33)
2026-07-21 10:08:11,197 | INFO | FraudSystem | Prepared model dataframe with shape (1, 25)
2026-07-21 10:08:11,198 | INFO | FraudSystem | Running fraud prediction...
2026-07-21 10:08:11,198 | INFO | FraudSystem | Starting prediction for 1 transaction(s).
2026-07-21 10:08:11,198 | INFO | FraudSystem | Model input shape: (1, 25)
2026-07-21 10:08:11,199 | INFO | FraudSystem | Applying preprocessing pipeline...
2026-07-21 10:08:11,212 | INFO | FraudSystem | Preprocessing completed. Feature matrix shape: (1, 25)
2026-07-21 10:08:11,213 | INFO | FraudSystem | Running Isolation Forest prediction...
2026-07-21 10:08:11,263 | INFO | FraudSystem | Prediction completed successfully.
2026-07-21 10:08:11,263 | INFO | FraudSystem | Prediction results prepared.
2026-07-21 10:08:11,263 | INFO | FraudSystem | Prediction completed successfully.
2026-07-21 10:08:11,263 | INFO | FraudSystem | Generating risk decisions and explanations...
2026-07-21 10:08:11,263 | INFO | FraudSystem | Evaluating transaction (prediction=1, risk_score=0.2220)
2026-07-21 10:08:11,263 | INFO | FraudSystem | Decision completed: Risk=Low, Action=Approve
2026-07-21 10:08:17,426 | WARNING | FraudSystem | LLM generation failed or timed out: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=4). Falling back to rule-based summary.
2026-07-21 10:08:17,427 | INFO | FraudSystem | Pipeline completed successfully for 1 transaction(s).
2026-07-21 10:08:17,427 | INFO | FraudSystem | Fraud analysis completed successfully.
2026-07-21 10:08:17,427 | INFO | FraudSystem | Prediction: Normal
2026-07-21 10:08:17,427 | INFO | FraudSystem | Risk Level: Low
2026-07-21 10:08:17,428 | INFO | FraudSystem | Recommended Action: Approve
2026-07-21 10:08:17,428 | INFO | FraudSystem | ============================================================
2026-07-21 10:11:59,092 | INFO | FraudSystem | ============================================================
2026-07-21 10:11:59,093 | INFO | FraudSystem | Received fraud analysis request.
2026-07-21 10:11:59,093 | INFO | FraudSystem | Transaction ID: tx_high_risk_001
2026-07-21 10:11:59,093 | INFO | FraudSystem | Customer ID: CUST_99999
2026-07-21 10:11:59,094 | INFO | FraudSystem | Creating DataFrame from request...
2026-07-21 10:11:59,095 | INFO | FraudSystem | Input dataframe shape: (1, 21)
2026-07-21 10:11:59,095 | INFO | FraudSystem | Running fraud detection pipeline...
2026-07-21 10:11:59,095 | INFO | FraudSystem | Starting analysis for 1 transaction(s).
2026-07-21 10:11:59,095 | INFO | FraudSystem | Running feature engineering...
2026-07-21 10:11:59,095 | INFO | FraudSystem | Starting feature engineering...
2026-07-21 10:11:59,095 | INFO | FraudSystem | Converting timestamp column...
2026-07-21 10:11:59,099 | INFO | FraudSystem | Creating time-based features...
2026-07-21 10:11:59,099 | INFO | FraudSystem | Creating geographic features...
2026-07-21 10:11:59,105 | INFO | FraudSystem | Creating customer statistics...
2026-07-21 10:11:59,107 | INFO | FraudSystem | Creating transaction frequency features...
2026-07-21 10:11:59,122 | INFO | FraudSystem | Creating merchant statistics...
2026-07-21 10:11:59,123 | INFO | FraudSystem | Creating financial features...
2026-07-21 10:11:59,126 | INFO | FraudSystem | Feature engineering completed successfully. Shape: (1, 33)
2026-07-21 10:11:59,126 | INFO | FraudSystem | Feature engineering completed. Shape: (1, 33)
2026-07-21 10:11:59,126 | INFO | FraudSystem | Prepared model dataframe with shape (1, 25)
2026-07-21 10:11:59,126 | INFO | FraudSystem | Running fraud prediction...
2026-07-21 10:11:59,126 | INFO | FraudSystem | Starting prediction for 1 transaction(s).
2026-07-21 10:11:59,126 | INFO | FraudSystem | Model input shape: (1, 25)
2026-07-21 10:11:59,126 | INFO | FraudSystem | Applying preprocessing pipeline...
2026-07-21 10:11:59,134 | INFO | FraudSystem | Preprocessing completed. Feature matrix shape: (1, 25)
2026-07-21 10:11:59,134 | INFO | FraudSystem | Running Isolation Forest prediction...
2026-07-21 10:11:59,190 | INFO | FraudSystem | Prediction completed successfully.
2026-07-21 10:11:59,190 | INFO | FraudSystem | Prediction results prepared.
2026-07-21 10:11:59,190 | INFO | FraudSystem | Prediction completed successfully.
2026-07-21 10:11:59,190 | INFO | FraudSystem | Generating risk decisions and explanations...
2026-07-21 10:11:59,190 | INFO | FraudSystem | Evaluating transaction (prediction=-1, risk_score=0.4570)
2026-07-21 10:11:59,190 | INFO | FraudSystem | Decision completed: Risk=High, Action=Block Transaction
2026-07-21 10:12:05,322 | WARNING | FraudSystem | LLM generation failed or timed out: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=4). Falling back to rule-based summary.
2026-07-21 10:12:05,323 | INFO | FraudSystem | Pipeline completed successfully for 1 transaction(s).
2026-07-21 10:12:05,323 | INFO | FraudSystem | Fraud analysis completed successfully.
2026-07-21 10:12:05,323 | INFO | FraudSystem | Prediction: Anomalous
2026-07-21 10:12:05,323 | INFO | FraudSystem | Risk Level: High
2026-07-21 10:12:05,323 | INFO | FraudSystem | Recommended Action: Block Transaction
2026-07-21 10:12:05,323 | INFO | FraudSystem | ============================================================
2026-07-21 14:15:24,511 | INFO | FraudSystem | ============================================================
2026-07-21 14:15:24,511 | INFO | FraudSystem | Initializing Fraud Detection API...
2026-07-21 14:15:24,511 | INFO | FraudSystem | Loading Fraud Pipeline...
2026-07-21 14:15:24,511 | INFO | FraudSystem | ============================================================
2026-07-21 14:15:24,511 | INFO | FraudSystem | Initializing Fraud Detection Pipeline...
2026-07-21 14:15:24,511 | INFO | FraudSystem | Loading fraud prediction model...
2026-07-21 14:15:24,632 | INFO | FraudSystem | Fraud prediction model loaded successfully.
2026-07-21 14:15:24,632 | INFO | FraudSystem | Loading SHAP explainer resources...
2026-07-21 14:15:24,714 | INFO | FraudSystem | Pre-loading background data for SHAP Explainer...
2026-07-21 14:15:24,714 | INFO | FraudSystem | Loading customers dataset...
2026-07-21 14:15:24,748 | INFO | FraudSystem | Customers loaded successfully. Shape: (2469, 7)
2026-07-21 14:15:24,748 | INFO | FraudSystem | Loading transactions dataset...
2026-07-21 14:15:40,053 | INFO | FraudSystem | Transactions loaded successfully. Shape: (3500000, 17)
2026-07-21 14:15:40,053 | INFO | FraudSystem | Merging datasets...
2026-07-21 14:15:41,452 | INFO | FraudSystem | Datasets merged successfully. Shape: (3500000, 23)
2026-07-21 14:15:41,452 | INFO | FraudSystem | Removing duplicate columns: ['account_number_customer', 'card_type_customer']
2026-07-21 14:15:42,576 | INFO | FraudSystem | Final dataframe shape: (3500000, 21)
2026-07-21 14:15:42,576 | INFO | FraudSystem | Final columns: ['transaction_id', 'customer_id', 'account_number', 'timestamp', 'transaction_date', 'transaction_time', 'transaction_amount', 'currency', 'transaction_country', 'transaction_country_iso', 'transaction_city', 'is_cross_border', 'merchant_name', 'merchant_category', 'channel', 'card_type', 'transaction_type', 'home_country', 'home_city', 'avg_monthly_income', 'account_age_days']
2026-07-21 14:15:42,848 | INFO | FraudSystem | Starting feature engineering...
2026-07-21 14:15:44,506 | INFO | FraudSystem | Converting timestamp column...
2026-07-21 14:15:59,518 | INFO | FraudSystem | Creating time-based features...
2026-07-21 14:16:00,124 | INFO | FraudSystem | Creating geographic features...
2026-07-21 14:16:00,763 | INFO | FraudSystem | Creating customer statistics...
2026-07-21 14:16:01,429 | INFO | FraudSystem | Creating transaction frequency features...
2026-07-21 14:16:20,974 | INFO | FraudSystem | Creating merchant statistics...
2026-07-21 14:16:21,361 | INFO | FraudSystem | Creating financial features...
2026-07-21 14:16:21,398 | INFO | FraudSystem | Feature engineering completed successfully. Shape: (3500000, 33)
2026-07-21 14:16:21,933 | INFO | FraudSystem | Building SHAP explainer on 3500000 samples...
2026-07-21 14:18:20,644 | INFO | FraudSystem | SHAP explainer pre-built successfully.
2026-07-21 14:18:20,684 | INFO | FraudSystem | SHAP explainer pre-built successfully.
2026-07-21 14:18:20,684 | INFO | FraudSystem | Fraud Detection Pipeline initialized successfully.
2026-07-21 14:18:20,684 | INFO | FraudSystem | ============================================================
2026-07-21 14:18:21,876 | INFO | FraudSystem | Fraud Pipeline loaded successfully.
2026-07-21 14:18:21,876 | INFO | FraudSystem | ============================================================
2026-07-21 14:18:21,934 | INFO | FraudSystem | ============================================================
2026-07-21 14:18:21,934 | INFO | FraudSystem | Starting Fraud Intelligence System API...
2026-07-21 14:18:21,934 | INFO | FraudSystem | ============================================================
2026-07-21 14:18:21,934 | INFO | FraudSystem | API routes registered successfully.
2026-07-21 14:18:21,934 | INFO | FraudSystem | Fraud Intelligence System API is ready.
2026-07-21 14:19:35,982 | INFO | FraudSystem | ============================================================
2026-07-21 14:19:35,982 | INFO | FraudSystem | Received fraud analysis request.
2026-07-21 14:19:35,982 | INFO | FraudSystem | Transaction ID: TX001
2026-07-21 14:19:35,982 | INFO | FraudSystem | Customer ID: CUST100
2026-07-21 14:19:35,982 | INFO | FraudSystem | Creating DataFrame from request...
2026-07-21 14:19:35,982 | INFO | FraudSystem | Input dataframe shape: (1, 21)
2026-07-21 14:19:35,982 | INFO | FraudSystem | Running fraud detection pipeline...
2026-07-21 14:19:35,990 | INFO | FraudSystem | Starting analysis for 1 transaction(s).
2026-07-21 14:19:35,990 | INFO | FraudSystem | Running feature engineering...
2026-07-21 14:19:35,990 | INFO | FraudSystem | Starting feature engineering...
2026-07-21 14:19:35,990 | INFO | FraudSystem | Converting timestamp column...
2026-07-21 14:19:35,990 | INFO | FraudSystem | Creating time-based features...
2026-07-21 14:19:35,990 | INFO | FraudSystem | Creating geographic features...
2026-07-21 14:19:35,998 | INFO | FraudSystem | Creating customer statistics...
2026-07-21 14:19:35,998 | INFO | FraudSystem | Creating transaction frequency features...
2026-07-21 14:19:36,006 | INFO | FraudSystem | Creating merchant statistics...
2026-07-21 14:19:36,006 | INFO | FraudSystem | Creating financial features...
2026-07-21 14:19:36,014 | INFO | FraudSystem | Feature engineering completed successfully. Shape: (1, 33)
2026-07-21 14:19:36,014 | INFO | FraudSystem | Feature engineering completed. Shape: (1, 33)
2026-07-21 14:19:36,014 | INFO | FraudSystem | Prepared model dataframe with shape (1, 25)
2026-07-21 14:19:36,014 | INFO | FraudSystem | Running fraud prediction...
2026-07-21 14:19:36,014 | INFO | FraudSystem | Starting prediction for 1 transaction(s).
2026-07-21 14:19:36,014 | INFO | FraudSystem | Model input shape: (1, 25)
2026-07-21 14:19:36,014 | INFO | FraudSystem | Applying preprocessing pipeline...
2026-07-21 14:19:36,027 | INFO | FraudSystem | Preprocessing completed. Feature matrix shape: (1, 25)
2026-07-21 14:19:36,027 | INFO | FraudSystem | Running Isolation Forest prediction...
2026-07-21 14:19:36,082 | INFO | FraudSystem | Prediction completed successfully.
2026-07-21 14:19:36,082 | INFO | FraudSystem | Prediction results prepared.
2026-07-21 14:19:36,085 | INFO | FraudSystem | Prediction completed successfully.
2026-07-21 14:19:36,085 | INFO | FraudSystem | Generating risk decisions and explanations...
2026-07-21 14:19:36,085 | INFO | FraudSystem | Evaluating transaction (prediction=1, risk_score=0.2680)
2026-07-21 14:19:36,085 | INFO | FraudSystem | Decision completed: Risk=Low, Action=Approve
2026-07-21 14:19:42,285 | WARNING | FraudSystem | LLM generation failed or timed out: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=4). Falling back to rule-based summary.
2026-07-21 14:19:42,285 | INFO | FraudSystem | Pipeline completed successfully for 1 transaction(s).
2026-07-21 14:19:42,285 | INFO | FraudSystem | Fraud analysis completed successfully.
2026-07-21 14:19:42,285 | INFO | FraudSystem | Prediction: Normal
2026-07-21 14:19:42,285 | INFO | FraudSystem | Risk Level: Low
2026-07-21 14:19:42,285 | INFO | FraudSystem | Recommended Action: Approve
2026-07-21 14:19:42,285 | INFO | FraudSystem | ============================================================
2026-07-22 09:08:35,943 | INFO | FraudSystem | ============================================================
2026-07-22 09:08:35,943 | INFO | FraudSystem | Initializing Fraud Detection API...
2026-07-22 09:08:35,944 | INFO | FraudSystem | Loading Fraud Pipeline...
2026-07-22 09:08:35,944 | INFO | FraudSystem | ============================================================
2026-07-22 09:08:35,944 | INFO | FraudSystem | Initializing Fraud Detection Pipeline...
2026-07-22 09:08:35,944 | INFO | FraudSystem | Loading fraud prediction model...
2026-07-22 09:08:36,023 | INFO | FraudSystem | Fraud prediction model loaded successfully.
2026-07-22 09:08:36,023 | INFO | FraudSystem | Loading SHAP explainer resources...
2026-07-22 09:08:36,078 | INFO | FraudSystem | Pre-loading background data for SHAP Explainer...
2026-07-22 09:08:36,079 | INFO | FraudSystem | Loading customers dataset...
2026-07-22 09:08:36,099 | INFO | FraudSystem | Customers loaded successfully. Shape: (2469, 7)
2026-07-22 09:08:36,100 | INFO | FraudSystem | Loading transactions dataset...
2026-07-22 09:08:46,093 | INFO | FraudSystem | Transactions loaded successfully. Shape: (3500000, 17)
2026-07-22 09:08:46,093 | INFO | FraudSystem | Merging datasets...
2026-07-22 09:08:47,141 | INFO | FraudSystem | Datasets merged successfully. Shape: (3500000, 23)
2026-07-22 09:08:47,141 | INFO | FraudSystem | Removing duplicate columns: ['account_number_customer', 'card_type_customer']
2026-07-22 09:08:47,894 | INFO | FraudSystem | Final dataframe shape: (3500000, 21)
2026-07-22 09:08:47,894 | INFO | FraudSystem | Final columns: ['transaction_id', 'customer_id', 'account_number', 'timestamp', 'transaction_date', 'transaction_time', 'transaction_amount', 'currency', 'transaction_country', 'transaction_country_iso', 'transaction_city', 'is_cross_border', 'merchant_name', 'merchant_category', 'channel', 'card_type', 'transaction_type', 'home_country', 'home_city', 'avg_monthly_income', 'account_age_days']
2026-07-22 09:08:48,083 | INFO | FraudSystem | Starting feature engineering...
2026-07-22 09:08:49,165 | INFO | FraudSystem | Converting timestamp column...
2026-07-22 09:09:00,471 | INFO | FraudSystem | Creating time-based features...
2026-07-22 09:09:00,855 | INFO | FraudSystem | Creating geographic features...
2026-07-22 09:09:01,299 | INFO | FraudSystem | Creating customer statistics...
2026-07-22 09:09:01,741 | INFO | FraudSystem | Creating transaction frequency features...
2026-07-22 09:09:15,314 | INFO | FraudSystem | Creating merchant statistics...
2026-07-22 09:09:15,560 | INFO | FraudSystem | Creating financial features...
2026-07-22 09:09:15,593 | INFO | FraudSystem | Feature engineering completed successfully. Shape: (3500000, 33)
2026-07-22 09:09:15,899 | INFO | FraudSystem | Building SHAP explainer on 3500000 samples...
2026-07-22 09:10:46,836 | INFO | FraudSystem | SHAP explainer pre-built successfully.
2026-07-22 09:10:46,871 | INFO | FraudSystem | SHAP explainer pre-built successfully.
2026-07-22 09:10:46,871 | INFO | FraudSystem | Fraud Detection Pipeline initialized successfully.
2026-07-22 09:10:46,871 | INFO | FraudSystem | ============================================================
2026-07-22 09:10:47,753 | INFO | FraudSystem | Fraud Pipeline loaded successfully.
2026-07-22 09:10:47,753 | INFO | FraudSystem | ============================================================
2026-07-22 09:10:47,804 | INFO | FraudSystem | ============================================================
2026-07-22 09:10:47,804 | INFO | FraudSystem | Starting Fraud Intelligence System API...
2026-07-22 09:10:47,804 | INFO | FraudSystem | ============================================================
2026-07-22 09:10:47,804 | INFO | FraudSystem | API routes registered successfully.
2026-07-22 09:10:47,804 | INFO | FraudSystem | Fraud Intelligence System API is ready.
2026-07-22 09:14:11,116 | INFO | FraudSystem | ============================================================
2026-07-22 09:14:11,116 | INFO | FraudSystem | Received fraud analysis request.
2026-07-22 09:14:11,117 | INFO | FraudSystem | Transaction ID: TXN100001
2026-07-22 09:14:11,117 | INFO | FraudSystem | Customer ID: CUST1001
2026-07-22 09:14:11,117 | INFO | FraudSystem | Creating DataFrame from request...
2026-07-22 09:14:11,120 | INFO | FraudSystem | Input dataframe shape: (1, 21)
2026-07-22 09:14:11,120 | INFO | FraudSystem | Running fraud detection pipeline...
2026-07-22 09:14:11,120 | INFO | FraudSystem | Starting analysis for 1 transaction(s).
2026-07-22 09:14:11,120 | INFO | FraudSystem | Running feature engineering...
2026-07-22 09:14:11,120 | INFO | FraudSystem | Starting feature engineering...
2026-07-22 09:14:11,120 | INFO | FraudSystem | Converting timestamp column...
2026-07-22 09:14:11,121 | INFO | FraudSystem | Creating time-based features...
2026-07-22 09:14:11,121 | INFO | FraudSystem | Creating geographic features...
2026-07-22 09:14:11,129 | INFO | FraudSystem | Creating customer statistics...
2026-07-22 09:14:11,130 | INFO | FraudSystem | Creating transaction frequency features...
2026-07-22 09:14:11,140 | INFO | FraudSystem | Creating merchant statistics...
2026-07-22 09:14:11,140 | INFO | FraudSystem | Creating financial features...
2026-07-22 09:14:11,140 | INFO | FraudSystem | Feature engineering completed successfully. Shape: (1, 33)
2026-07-22 09:14:11,140 | INFO | FraudSystem | Feature engineering completed. Shape: (1, 33)
2026-07-22 09:14:11,140 | INFO | FraudSystem | Prepared model dataframe with shape (1, 25)
2026-07-22 09:14:11,140 | INFO | FraudSystem | Running fraud prediction...
2026-07-22 09:14:11,140 | INFO | FraudSystem | Starting prediction for 1 transaction(s).
2026-07-22 09:14:11,145 | INFO | FraudSystem | Model input shape: (1, 25)
2026-07-22 09:14:11,145 | INFO | FraudSystem | Applying preprocessing pipeline...
2026-07-22 09:14:11,147 | INFO | FraudSystem | Preprocessing completed. Feature matrix shape: (1, 25)
